date,sent,buzz
2022-02-03 00:00:00+00:00,2.082,49.0
2022-02-04 00:00:00+00:00,1.6909,32.0
2022-02-05 00:00:00+00:00,1.9366,6.0
2022-02-06 00:00:00+00:00,1.8273,21.0
2022-02-07 00:00:00+00:00,1.2259,22.0
2022-02-08 00:00:00+00:00,1.6506,47.0
2022-02-09 00:00:00+00:00,1.3434,84.0
2022-02-10 00:00:00+00:00,0.9461,37.0
2022-02-11 00:00:00+00:00,1.9263,30.0
2022-02-12 00:00:00+00:00,1.9936,12.0
2022-02-13 00:00:00+00:00,2.5196,2.0
2022-02-14 00:00:00+00:00,2.4091,26.0
2022-02-15 00:00:00+00:00,1.9321,44.0
2022-02-16 00:00:00+00:00,2.2193,72.0
2022-02-17 00:00:00+00:00,0.3746,52.0
2022-02-18 00:00:00+00:00,1.2874,34.0
2022-02-19 00:00:00+00:00,0.9003,15.0
2022-02-20 00:00:00+00:00,0.1587,4.0
2022-02-21 00:00:00+00:00,0.3944,40.0
2022-02-22 00:00:00+00:00,1.45,58.0
2022-02-23 00:00:00+00:00,2.1231,20.0
2022-02-24 00:00:00+00:00,0.6054,31.0
2022-02-25 00:00:00+00:00,1.0846,27.0
2022-02-26 00:00:00+00:00,1.707,2.0
2022-02-27 00:00:00+00:00,1.9619,2.0
2022-02-28 00:00:00+00:00,1.3943,35.0
2022-03-01 00:00:00+00:00,0.555,44.0
2022-03-02 00:00:00+00:00,1.3418,34.0
2022-03-03 00:00:00+00:00,2.1518,37.0
2022-03-04 00:00:00+00:00,-0.65,40.0
2022-03-05 00:00:00+00:00,-1.5573,13.0
2022-03-06 00:00:00+00:00,0.4256,10.0
2022-03-07 00:00:00+00:00,0.4574,21.0
2022-03-08 00:00:00+00:00,1.6947,27.0
2022-03-09 00:00:00+00:00,1.9936,34.0
2022-03-10 00:00:00+00:00,2.3601,23.0
2022-03-11 00:00:00+00:00,0.9205,26.0
2022-03-12 00:00:00+00:00,0.1398,6.0
2022-03-13 00:00:00+00:00,1.3509,6.0
2022-03-14 00:00:00+00:00,0.8438,19.0
2022-03-15 00:00:00+00:00,1.5414,33.0
2022-03-16 00:00:00+00:00,2.1972,41.0
2022-03-17 00:00:00+00:00,1.8969,16.0
2022-03-18 00:00:00+00:00,1.6019,11.0
2022-03-19 00:00:00+00:00,-0.9221,8.0
2022-03-20 00:00:00+00:00,-0.3379,4.0
2022-03-21 00:00:00+00:00,0.5557,25.0
2022-03-22 00:00:00+00:00,0.9317,51.0
2022-03-23 00:00:00+00:00,1.1571,47.0
2022-03-24 00:00:00+00:00,1.2086,35.0
2022-03-25 00:00:00+00:00,1.8153,25.0
2022-03-26 00:00:00+00:00,-0.5976,8.0
2022-03-27 00:00:00+00:00,-0.9542,4.0
2022-03-28 00:00:00+00:00,1.6553,28.0
2022-03-29 00:00:00+00:00,1.3226,31.0
2022-03-30 00:00:00+00:00,1.4496,18.0
2022-03-31 00:00:00+00:00,1.0076,35.0
2022-04-01 00:00:00+00:00,1.0542,31.0
2022-04-02 00:00:00+00:00,2.4646,20.0
2022-04-03 00:00:00+00:00,1.5013,10.0
2022-04-04 00:00:00+00:00,1.0311,26.0
2022-04-05 00:00:00+00:00,1.2325,26.0
2022-04-06 00:00:00+00:00,1.7802,43.0
2022-04-07 00:00:00+00:00,1.403,34.0
2022-04-08 00:00:00+00:00,1.4406,27.0
2022-04-09 00:00:00+00:00,1.2492,8.0
2022-04-10 00:00:00+00:00,0.4942,8.0
2022-04-11 00:00:00+00:00,0.9141,29.0
2022-04-12 00:00:00+00:00,0.8538,38.0
2022-04-13 00:00:00+00:00,1.1299,25.0
2022-04-14 00:00:00+00:00,1.0277,30.0
2022-04-15 00:00:00+00:00,0.0311,13.0
2022-04-16 00:00:00+00:00,-3.2588,1.0
2022-04-17 00:00:00+00:00,0.2583,5.0
2022-04-18 00:00:00+00:00,1.6804,34.0
2022-04-19 00:00:00+00:00,1.0329,35.0
2022-04-20 00:00:00+00:00,0.8513,28.0
2022-04-21 00:00:00+00:00,1.3485,37.0
2022-04-22 00:00:00+00:00,0.4194,32.0
